,Critical_Thinking,Instructing,Management_of_Financial_Resources,Mathematics,Quality_Control_Analysis,Service_Orientation,Speaking,Technology_Design
639,-0.3199698307295825,-0.33162362486175423,-0.09687936504074027,-0.1699742974968736,-0.24754915152986753,-0.1850107909170379,2.099874641907668,-0.20424406467117912
640,-0.09262873281947487,0.14692545313243352,0.036071187072553246,-0.0585777759338687,-0.025628437178486292,-0.005280160848335092,-0.26563658956428,0.16152212830024032
641,-0.2550152313266946,-0.16498599948877812,-0.04369914419542287,-0.0631245727323587,-0.1795411906802507,-0.25265135062031313,-0.24267046110338727,0.15632166110159454
642,0.04539979091166192,-0.20557721592578512,-0.29364618216841465,-0.20862207028403856,-0.1652237252382261,-0.22269624560886267,-0.013009176494460291,0.04364487179760278
643,0.04539979091166192,-0.280350509362377,-0.03705161658975819,0.06418573762536119,0.41642330834402314,0.17251788180027414,-0.3575011034078508,-0.11236914416177043
644,-0.4092824049085534,-0.2931687882372213,-0.4079836569858471,-0.3904939422236384,-0.33166426100176205,-0.40339316938761227,-0.3575011034078508,-0.18517568494281128
645,-0.43364037968463637,-0.4234879567981385,-0.4186197011549106,-0.4245949182123134,-0.37461665732783583,-0.4188538687483609,-0.3575011034078508,-0.2094445318698249
646,-0.4092824049085534,-0.42562433661061255,-0.3747460189575237,-0.4132279262160884,-0.3853547564093543,-0.4082246379378462,-0.3575011034078508,-0.27705060545221993
647,-0.05203210819266993,-0.22266825442557756,-0.22451189506950203,-0.2881910142576135,-0.23860073562860215,-0.045864496670300244,-0.31156884648606537,-0.15570637081715188
648,-0.4092824049085534,-0.2846232689873251,-0.41197217354924587,-0.36093976303345343,-0.3853547564093543,-0.3811684140565361,-0.31156884648606537,-0.344656679034615
649,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
650,-0.3930437550578314,-0.2995779276746434,-0.3016232152952123,-0.3154717950485535,-0.2726047160534106,-0.2362243575495177,-0.3575011034078508,-0.2995859633130183
651,-0.3362084805803045,-0.3572601826114429,-0.3587919527039285,-0.36093976303345343,-0.2869221814954352,-0.3608762461455535,-0.3575011034078508,-0.26838316012114366
652,-0.17382198207308475,-0.05389424924012741,-0.19792178464684335,-0.1813412894930986,-0.18491024022100994,-0.1850107909170379,-0.1508059472598165,-0.17477475054551972
653,-0.3849244301324704,-0.4192151971731904,-0.389370579689986,-0.42232151981306837,-0.38893412276986045,-0.39759540712733155,-0.17377207572070918,-0.38452692755756596
654,-0.4011630799831924,-0.43416985586050877,-0.4079836569858471,-0.4041343326191084,-0.3978825386711258,-0.4188538687483609,-0.3575011034078508,-0.2545152475914216
655,0.15095101494135477,0.1576073521948038,0.4402408654969655,0.08009952642007617,0.6419233890559105,0.3648103300995852,0.7908053196367841,0.09911652191649103
656,-0.3768051052071094,-0.39785139904844985,-0.3667689858307261,-0.1836146878923436,-0.30123964693745975,-0.3898650574469572,-0.12783981879892378,-0.18517568494281128
657,-0.18194130699844574,-0.15003134080145977,-0.08358430982941092,-0.09722554872103367,-0.24039041880885523,-0.2913030990221847,-0.31156884648606537,-0.18170870681038076
658,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3879939056899965
659,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3862604166237812
660,-0.43364037968463637,-0.43416985586050877,-0.4265967342817082,-0.44732890220476335,-0.3960928554908727,-0.42078645616845445,-0.3575011034078508,-0.3879939056899965
661,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.42232151981306837,-0.39967222185137885,-0.4188538687483609,-0.3575011034078508,-0.38105994942513544
662,-0.3930437550578314,-0.34016914411165045,-0.4079836569858471,-0.42232151981306837,-0.37282697414758276,-0.3840672951866765,-0.3575011034078508,-0.3775929712927049
663,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.4405087070070284,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3879939056899965
664,0.02916114106093995,0.1618801118197519,0.00017453800196399425,0.10056011201328116,0.13186368268378426,0.01597830077269427,0.2855504934971448,-0.07423238470503477
665,-0.43364037968463637,-0.4320334760480347,-0.42127871219717644,-0.42232151981306837,-0.3943031723106196,-0.4198201624584077,-0.3575011034078508,-0.38279343849135067
666,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.4405087070070284,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
667,0.1996669644935207,-0.3850331201736055,-0.36145096374619434,-0.3700333566304334,-0.31734679555973744,-0.3753706517962554,-0.2197043326424946,-0.3498571462332608
668,-0.027674133416586966,-0.043212350177757146,0.1517381674111186,0.271064991956656,0.14797083130606192,0.16285494469980624,0.1247875942708959,0.3903426850406544
669,-0.1494640072970018,-0.1350766821141414,-0.006472989603700682,0.21650343037477607,-0.03099748671924552,0.0024501888320392212,0.1247875942708959,0.2325951800150659
670,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.2563634366681835,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
671,-0.3443278055056655,-0.3294872450492802,-0.33486085332353566,-0.36548655983194345,-0.35135077598454584,-0.3705391832460214,-0.3575011034078508,-0.29785247424680306
672,-0.23065725655061167,-0.23975929292536996,-0.2152053564215715,-0.1654275006983836,-0.15627530933696074,-0.12703316831423053,-0.31156884648606537,-0.24238082412791478
673,-0.4092824049085534,-0.4320334760480347,-0.41064266802811294,-0.2950112094553485,-0.3764063405080889,-0.4149886939081737,-0.3575011034078508,-0.3585245915643371
674,0.04539979091166192,-0.18848617742599272,-0.2231823895483691,-0.02675019834443873,-0.10616418028987465,-0.1299320494443709,-0.12783981879892378,-0.21291151000225542
675,-0.2874925310281386,0.09992509725800437,-0.08358430982941092,-0.23135605427648856,-0.3638785582463174,-0.2816401619217168,-0.3575011034078508,-0.344656679034615
676,-0.4011630799831924,-0.42562433661061255,-0.4199492066760435,-0.43823530860778337,-0.3978825386711258,-0.409190931647893,-0.3345349749469581,-0.3706590150278439
677,-0.43364037968463637,-0.4363062356729828,-0.42526722876057527,-0.4314151134100484,-0.3978825386711258,-0.4198201624584077,-0.3575011034078508,-0.37932646035892015
678,-0.43364037968463637,-0.4277607164230866,-0.4079836569858471,-0.07676496312782868,-0.37998570686859506,-0.4178875750383141,-0.3575011034078508,0.3400715021204119
679,-0.21441860669988969,-0.24189567273784401,-0.21786436746383736,-0.33365898224251345,-0.3030293301177128,-0.2468535883600324,-0.2886027180251727,-0.29438549611437254
680,-0.2793732061027776,-0.40212415867339796,-0.38006404104205543,-0.24954324147044854,-0.16880309159873225,-0.37633694550630215,-0.12783981879892378,-0.19904359747253333
681,-0.3280891556549435,-0.29744154786216936,-0.25907903861895837,-0.37912695022741344,-0.17596182431974455,-0.2826064556317636,-0.3345349749469581,-0.32558829930624716
682,-0.3768051052071094,-0.34016914411165045,-0.28168063247821823,-0.22226246067950856,-0.21712453746556526,-0.3599099524355067,-0.3575011034078508,0.24993007067721848
683,-0.3930437550578314,-0.404260538485872,-0.41064266802811294,-0.4109545278168434,-0.39251348913036654,-0.35701107130536636,-0.31156884648606537,-0.344656679034615
684,-0.43364037968463637,-0.4192151971731904,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.4178875750383141,-0.3575011034078508,-0.3897273947562117
685,-0.4092824049085534,-0.4320334760480347,-0.3933590962533848,-0.4018609342198634,-0.3370333105425213,-0.4140224001981269,-0.3575011034078508,-0.3325222555711082
686,-0.43364037968463637,-0.43416985586050877,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3862604166237812
687,-0.43364037968463637,-0.4363062356729828,-0.4013361293801824,-0.4450555038055184,-0.3978825386711258,-0.4188538687483609,-0.3575011034078508,-0.38105994942513544
688,-0.3849244301324704,-0.34871466336154666,-0.3774050299997896,-0.3745801534289234,-0.21891422064581834,-0.29420198015232507,-0.26563658956428,-0.3619915696967676
689,0.0616384407623839,-0.3999877788609239,-0.28168063247821823,-0.2859176158583685,-0.0954260812083562,-0.3057975046728865,-0.1048736903380311,-0.09850123163204838
690,-0.3849244301324704,-0.4320334760480347,-0.4079836569858471,-0.4405087070070284,-0.35850950870555814,-0.4082246379378462,-0.31156884648606537,-0.3706590150278439
691,0.3782921128514624,-0.20130445630083704,-0.23248892819629965,-0.0653979711316037,0.06206603865391436,-0.31256156064321405,0.032923080427325106,0.09911652191649103
692,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.38452692755756596
693,0.654349160313736,-0.3999877788609239,0.1517381674111186,-0.23817624947422356,-0.22607295336683064,-0.31256156064321405,-0.3575011034078508,0.21699377841912856
694,-0.43364037968463637,-0.36794208167381315,-0.4239377232394423,-0.44960230060400835,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3879939056899965
695,-0.3686857802817485,-0.42562433661061255,-0.3813935465631884,-0.36321316143269844,-0.35671982552530507,-0.390831351157004,-0.3575011034078508,-0.3186543430413861
696,0.4107694125529064,0.20460770806923295,1.0105987340629947,0.0528187456291362,0.6061297254508491,1.0373507522921503,0.3314827504189302,0.8757196235809266
697,-0.43364037968463637,-0.4363062356729828,-0.42526722876057527,-0.45414909740249837,-0.3978825386711258,-0.42078645616845445,-0.3575011034078508,-0.3879939056899965
698,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.44960230060400835,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.38105994942513544
699,-0.3686857802817485,-0.4192151971731904,-0.22185288402723616,-0.27909742066063353,-0.3262952114610028,-0.2101344273782544,-0.2197043326424946,-0.3654585478291981
700,-0.3443278055056655,-0.20344083611331107,-0.3813935465631884,-0.36775995823118846,-0.26723566651265135,-0.41305610648808017,-0.3575011034078508,-0.1470389254860756
701,0.1915476395681597,0.22597150619397346,0.5053866360324794,0.05963894082687119,0.020903325508093644,0.47593410675496595,-0.05894143341624569,0.17712352989617763
702,-0.2550152313266946,0.33065411700520203,-0.15670711349172234,0.11647390080799615,-0.32450552828074974,-0.1656849167161021,-0.2197043326424946,-0.1141026332279857
703,-0.3280891556549435,-0.18207703798857056,-0.38272305208432134,-0.25181663986969355,-0.34956109280429276,-0.3289885537140095,-0.3575011034078508,-0.25104826945899106
704,-0.3930437550578314,-0.40212415867339796,-0.40266563490131535,-0.4086811294175984,-0.3943031723106196,-0.38599988260677004,-0.31156884648606537,-0.3411897009021845
705,-0.3768051052071094,-0.3957150192359758,-0.37607552447865666,-0.3563929662349634,-0.3280848946412559,-0.3715054769560682,-0.3345349749469581,-0.32212132117381664
706,0.4838433368811553,0.29006290056819506,0.5572373513566639,0.43247627830305085,0.5971813095495837,0.32809116911780717,0.2396182365753594,0.683302337231033
707,-0.43364037968463637,-0.40212415867339796,-0.3601214582250614,-0.3109249982500635,-0.3620888750660643,-0.3888987637369104,-0.31156884648606537,-0.24411431319413004
708,-0.3443278055056655,-0.026121311677964724,-0.17266117974531758,-0.24726984307120353,-0.23860073562860215,-0.12413428718409017,-0.1048736903380311,-0.22677942253197747
709,-0.23065725655061167,-0.3145325863619618,-0.2537610165344266,-0.3131983966493085,-0.2797634487744229,-0.14539274880511954,-0.1508059472598165,-0.330788766504893
710,-0.11698670759555783,-0.361532942236391,-0.3774050299997896,-0.34047917744024847,-0.36566824142657045,-0.38213470776658287,-0.3345349749469581,-0.3463901681008303
711,-0.43364037968463637,-0.3038506872995915,-0.4053246459435812,-0.3882205438243934,-0.39251348913036654,-0.40532575680770583,-0.3575011034078508,-0.35332412436569127
712,-0.0763900829687529,-0.31239620654948774,-0.18329722391438105,-0.23590285107497855,-0.20459675520379375,-0.1482916299352599,0.5611440350278571,-0.3082534086440946
713,-0.22253793162525068,-0.3722148412987612,-0.2723740938302877,-0.32229199024628846,-0.2135451711050591,-0.28067386821167,-0.31156884648606537,-0.29785247424680306
714,-0.29561185595349954,-0.158576860051356,-0.1580366190128553,-0.04721078393764371,-0.1795411906802507,-0.14346016138502596,-0.26563658956428,-0.14530543641986035
715,-0.1332253574462798,-0.4192151971731904,-0.3867115686477201,-0.43596191020853836,-0.3602991918858112,-0.36764030211588106,-0.3575011034078508,-0.3758594822264896
716,-0.4011630799831924,-0.38930587979855363,-0.34416739197146623,-0.33593238064175845,-0.34061267690302743,-0.3888987637369104,-0.3575011034078508,-0.2787840945184352
717,-0.23877658147597264,-0.323078105611858,-0.27370359935142063,0.4006487007136209,-0.23502136926809603,-0.2913030990221847,-0.3345349749469581,-0.12103658949284674
718,-0.3930437550578314,-0.3658057018613391,-0.25642002757669247,-0.3700333566304334,-0.2493388347101206,0.040135643523864,-0.05894143341624569,-0.3082534086440946
719,-0.43364037968463637,-0.38930587979855363,-0.41330167907037885,-0.36548655983194345,-0.3978825386711258,-0.40629205051775263,-0.3575011034078508,-0.36719203689541335
720,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.44960230060400835,-0.39967222185137885,-0.4188538687483609,-0.3575011034078508,-0.37932646035892015
721,-0.4174017298339144,-0.41280605773576823,-0.39202959073225185,-0.4291417150108034,-0.378196023688342,-0.3753706517962554,-0.3575011034078508,-0.3654585478291981
722,0.27274088882176956,-0.15644048023888193,-0.07693678222374624,-0.16770089909762861,0.3323081988721286,0.06525927998508052,-0.24267046110338727,-0.19037615214145706
723,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.38452692755756596
724,-0.3362084805803045,-0.3914422596110277,-0.34150838092920033,-0.3586663646342084,-0.329874577821509,-0.2903368053121379,-0.3345349749469581,-0.32558829930624716
725,-0.3605664553563875,-0.3380327642991764,-0.34150838092920033,-0.3268387870447785,-0.3477714096240397,-0.30386491725279297,-0.2197043326424946,-0.09503425349961786
726,-0.43364037968463637,-0.41707881736071634,-0.4013361293801824,-0.43596191020853836,-0.39251348913036654,-0.4140224001981269,-0.3575011034078508,-0.3619915696967676
727,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.38279343849135067
728,-0.4174017298339144,-0.43416985586050877,-0.4239377232394423,-0.4450555038055184,-0.3907238059501135,-0.41595498761822053,-0.3575011034078508,-0.38105994942513544
729,0.27274088882176956,-0.24189567273784401,-0.15005958588605767,-0.11541273591499365,-0.04352526898101704,-0.18694337833713146,-0.26563658956428,-0.20597755373739438
730,-0.4174017298339144,-0.4149424375482423,-0.39070008521111893,-0.3973141374213734,-0.37282697414758276,-0.3734380643761618,-0.3345349749469581,-0.3498571462332608
731,-0.3443278055056655,-0.2995779276746434,-0.3002937097740793,-0.3041048030523285,-0.3620888750660643,-0.3802021203464893,-0.3345349749469581,-0.3030529414454488
732,0.13471236509063278,0.06147026063347143,0.04803673676274966,0.04145175363291121,0.08175255363669817,0.1406301893687301,0.30851662195803753,-0.21984546626711643
733,-0.3686857802817485,-0.3380327642991764,-0.33486085332353566,-0.3904939422236384,-0.30123964693745975,-0.3705391832460214,-0.24267046110338727,-0.24411431319413004
734,3.707215332249467,0.9160221856230925,1.8481872123767438,1.6464710234998796,4.928214605762024,0.828631310922044,0.9745343473239257,2.652545916451566
735,-0.3280891556549435,-0.0453487299902312,-0.32688382019673806,-0.3904939422236384,-0.16343404205797304,-0.35797736501541316,-0.1508059472598165,-0.38279343849135067
736,-0.3199698307295825,-0.2888960286122732,-0.2896576656050159,-0.2745506238621435,-0.329874577821509,-0.29323568644227826,-0.31156884648606537,-0.2753171163860047
737,-0.17382198207308475,-0.3572601826114429,-0.34283788645033325,-0.34957277103722845,-0.3191364787399905,-0.22559512673900303,-0.1508059472598165,-0.31345387584274037
738,0.8004970089702338,0.008060765321620115,0.1251480569884599,0.266518195158166,0.20166132671365417,-0.11640393750371586,-0.05894143341624569,0.01590904673815865
739,-0.01955480849122598,-0.4192151971731904,-0.35480343614052967,-0.3109249982500635,-0.3048190132979659,-0.36667400840583425,0.009956951966432408,-0.28571805078329626
740,-0.24689590640133363,0.28579014094324695,0.10520547417146586,-0.0563043775346237,-0.20280707202354067,0.1754167629304145,-0.17377207572070918,-0.16090683801579767
741,0.5000819867318772,-0.10516736473950467,-0.0982088705618732,0.09601331521479116,-0.13479911117392385,0.15512459501943193,0.1477537227317886,-0.20771104280360964
742,-0.3118505058042215,-0.3999877788609239,-0.4013361293801824,-0.42232151981306837,-0.3531404591647989,-0.3840672951866765,-0.3345349749469581,-0.38105994942513544
743,-0.29561185595349954,-0.38930587979855363,-0.3215657981122063,-0.2995580062538385,-0.31555711237948436,-0.3560447775953196,-0.2886027180251727,-0.3117203867765251
744,0.3864114377768234,-0.25898671123763645,-0.11150392577320256,-0.23362945267573354,0.056696989113155134,-0.18790967204717826,-0.2197043326424946,-0.3203878321076014
745,0.04539979091166192,-0.01971217224054257,-0.07294826566034744,-0.1858880862915886,-0.0005728726549432498,-0.2188310707686755,-0.03597530495535299,-0.21291151000225542
746,-0.12510603252091881,-0.27180499011248077,-0.2949756876895476,-0.3268387870447785,-0.30839837965847205,-0.2381569449696113,-0.3345349749469581,-0.330788766504893
747,-0.43364037968463637,-0.4277607164230866,-0.42526722876057527,-0.42004812141382336,-0.3960928554908727,-0.4188538687483609,-0.3575011034078508,-0.3897273947562117
748,1.279537179566532,-0.0902127060521863,-0.1886152459989128,-0.33593238064175845,-0.2618666169718921,0.4256868338325329,2.2836036695948096,-0.2735836273197894
749,0.16718966479207675,0.033697323071308745,0.12780706803072578,-0.09495215032178868,0.6186575077126206,0.2121359239121925,0.05588920888821781,-0.16264032708201293
750,-0.4174017298339144,-0.3465782835490726,-0.3747460189575237,-0.4018609342198634,-0.3674579246068235,-0.39566281970723793,-0.3575011034078508,-0.37932646035892015
751,0.08599641553846686,-0.34016914411165045,-0.2112168398581727,-0.21771566388101857,-0.12048164573189925,-0.18017932236680395,-0.2886027180251727,-0.30651991957787933
752,0.2646215638964086,-0.34016914411165045,-0.2883281600838829,-0.24044964787346854,-0.27439439923366366,-0.20626925253806724,-0.2886027180251727,-0.2891850289157267
753,-0.05203210819266993,-0.3700784614862872,-0.23248892819629965,-0.22908265587724355,-0.1509062597962015,-0.22076365818876909,-0.2886027180251727,-0.3013194523792336
754,-0.3849244301324704,-0.43416985586050877,-0.4000066238590495,-0.4132279262160884,-0.3960928554908727,-0.3154604417733544,-0.3575011034078508,-0.38105994942513544
755,0.06975776568774489,-0.051757869427653355,0.032082670509154435,-0.12223293111272865,0.040589840490877466,0.8779122901344302,1.3419924026982089,-0.2094445318698249
756,-0.43364037968463637,-0.4277607164230866,-0.4265967342817082,-0.4427821054062734,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3758594822264896
757,-0.3686857802817485,-0.39785139904844985,-0.39468860177451776,-0.4314151134100484,-0.3907238059501135,-0.3937302322871444,-0.2886027180251727,-0.37932646035892015
758,-0.4174017298339144,-0.38930587979855363,-0.34283788645033325,-0.4018609342198634,-0.3280848946412559,-0.31256156064321405,-0.31156884648606537,-0.3498571462332608
759,-0.1494640072970018,-0.36794208167381315,-0.3029527208163452,-0.34957277103722845,-0.31555711237948436,-0.2826064556317636,-0.31156884648606537,-0.22331244439954695
760,-0.3849244301324704,-0.38930587979855363,-0.3960181072956507,-0.3904939422236384,-0.3907238059501135,-0.4101572253579398,-0.31156884648606537,-0.36892552596162864
761,-0.3605664553563875,-0.3914422596110277,-0.27769211591481946,-0.24272304627271354,-0.2618666169718921,-0.37826953292639576,-0.3575011034078508,-0.10543518789690941
762,1.2714178546411712,-0.04107597036528309,0.22619047659456296,0.24378421116571602,0.8369988557034956,0.11840543403765393,-0.1508059472598165,-0.10543518789690941
763,-0.3443278055056655,-0.2760777497374289,-0.3508149195771309,-0.36093976303345343,-0.30839837965847205,-0.3347863159742902,-0.31156884648606537,-0.24931478039277583
764,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3775929712927049
765,-0.43364037968463637,-0.4192151971731904,-0.35480343614052967,-0.4427821054062734,-0.2493388347101206,-0.4188538687483609,-0.17377207572070918,0.24126262534614218
766,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
767,-0.3524471304310265,-0.14789496098898572,-0.26705607174575596,-0.3836737470259034,-0.19743802248278144,-0.3946965259971911,0.1247875942708959,-0.24931478039277583
768,-0.3443278055056655,-0.3423055239241245,-0.3880410741688531,-0.3041048030523285,-0.3960928554908727,-0.37826953292639576,-0.3575011034078508,-0.3325222555711082
769,-0.4255210547592754,-0.3957150192359758,-0.4013361293801824,-0.43596191020853836,-0.3960928554908727,-0.40629205051775263,-0.3575011034078508,-0.3411897009021845
770,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
771,-0.3280891556549435,-0.3017143074871175,-0.2697150827880218,-0.26545703026516354,-0.2726047160534106,-0.3096626795130737,-0.31156884648606537,-0.24238082412791478
772,0.11035439031454983,0.0401064625087309,0.13046607907299163,0.15284827519591612,0.1927129108123888,0.2913720081360292,-0.1048736903380311,-0.0014258439239939313
773,-0.4255210547592754,-0.31666896617443585,-0.3295428312390039,-0.32229199024628846,-0.3531404591647989,-0.3898650574469572,-0.24267046110338727,-0.30651991957787933
774,-0.4255210547592754,-0.4192151971731904,-0.41064266802811294,-0.3995875358206184,-0.3835650732291012,-0.4082246379378462,-0.3575011034078508,-0.25278175852520635
775,-0.3930437550578314,-0.37862398073618336,-0.3189067870699404,-0.38140034862665845,-0.3441920432635336,-0.3802021203464893,-0.3575011034078508,-0.29611898518058777
776,-0.30373118087886053,-0.3102598267370137,-0.09156134295620853,-0.33820577904100346,-0.25291820107062674,-0.06615666458128282,-0.3345349749469581,-0.2631826929224979
777,-0.4092824049085534,-0.3508510431740207,-0.3096002484220099,-0.3859471454251484,-0.329874577821509,-0.2381569449696113,-0.0819075618771384,-0.33425574463732344
778,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.4268683166115584,-0.38893412276986045,-0.42078645616845445,-0.3575011034078508,-0.2891850289157267
779,-0.4011630799831924,-0.39357863942350174,-0.33087233676013683,-0.36775995823118846,-0.3943031723106196,-0.40242687567756547,-0.3575011034078508,-0.3186543430413861
780,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.38279343849135067
781,-0.3199698307295825,-0.2696686103000067,-0.18728574047777985,-0.04948418233688871,-0.12406101209240539,-0.31449414806330767,-0.24267046110338727,-0.13663799108878405
782,-0.2062992817745287,-0.42135157698566444,-0.2949756876895476,-0.4177747230145784,-0.20280707202354067,-0.3937302322871444,-0.3575011034078508,-0.25104826945899106
783,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.4427821054062734,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.38105994942513544
784,-0.035793458341947956,-0.10730374455197872,-0.23115942267516673,-0.24044964787346854,-0.30839837965847205,-0.1666512104261489,-0.1048736903380311,-0.15223939268472136
785,-0.3849244301324704,-0.3700784614862872,-0.30561173185861107,-0.33820577904100346,-0.306608696478219,-0.3251233788738223,-0.2886027180251727,-0.2718501382535742
786,-0.3199698307295825,-0.02184855205301662,-0.24445447788649607,-0.2677304286644085,-0.2726047160534106,-0.20723554624811405,-0.26563658956428,-0.14183845828742983
787,-0.1332253574462798,1.0420685945590615,-0.22052337850610323,-0.23817624947422356,-0.31018806283872513,-0.07581960168175071,-0.2197043326424946,-0.09503425349961786
788,-0.18194130699844574,-0.14789496098898572,0.036071187072553246,0.07100593282309618,0.0065858600660690485,-0.2507187632002196,-0.3575011034078508,0.28459985200152366
789,-0.3524471304310265,-0.4106696779232942,-0.35347393061939675,-0.35184616943647345,-0.31018806283872513,-0.404359463097659,-0.3575011034078508,-0.2891850289157267
790,-0.4092824049085534,-0.3722148412987612,-0.39202959073225185,-0.1836146878923436,-0.35671982552530507,-0.39276393857709757,-0.3575011034078508,0.04191138273138752
791,-0.43364037968463637,-0.39357863942350174,-0.40266563490131535,-0.45187569900325336,-0.3978825386711258,-0.4140224001981269,-0.3575011034078508,-0.3879939056899965
792,-0.2550152313266946,-0.37862398073618336,-0.25907903861895837,-0.2972846078545935,-0.03457685307975167,-0.3057975046728865,-0.3345349749469581,-0.30651991957787933
793,-0.4174017298339144,-0.39785139904844985,-0.3853820631265872,-0.3973141374213734,-0.28871186467568827,-0.3599099524355067,-0.3575011034078508,-0.26491618198871314
794,-0.3930437550578314,-0.42135157698566444,-0.36543948030959317,-0.36775995823118846,-0.35671982552530507,-0.4149886939081737,-0.3575011034078508,0.04191138273138752
795,-0.43364037968463637,-0.20130445630083704,-0.35480343614052967,-0.09949894712027867,-0.33166426100176205,-0.2951682738623719,-0.03597530495535299,-0.36372505876298283
796,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.44732890220476335,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
797,0.28086021374713055,-0.16925875911372623,0.30861981890480494,1.5214341115414047,0.13902241540479657,-0.04489820296025345,0.2166521081144667,0.07484767498947742
798,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3879939056899965
799,-0.18194130699844574,-0.38289674036113147,-0.25509052205555954,-0.21316886708252858,-0.2296523197273368,-0.3367189033943838,-0.3575011034078508,-0.1349045020225688
800,-0.43364037968463637,-0.3059870671120656,-0.41064266802811294,-0.45187569900325336,-0.3978825386711258,-0.41305610648808017,-0.3575011034078508,-0.3897273947562117
801,-0.19006063192380673,-0.3871694999860796,-0.32555431467560514,-0.3700333566304334,-0.23860073562860215,-0.3212582040336352,-0.1967382041816019,-0.330788766504893
802,-0.43364037968463637,-0.4192151971731904,-0.4239377232394423,-0.43596191020853836,-0.3978825386711258,-0.42078645616845445,-0.3575011034078508,-0.3654585478291981
803,-0.30373118087886053,-0.4106696779232942,-0.3960181072956507,-0.3836737470259034,-0.28334281513492904,-0.3946965259971911,-0.3575011034078508,-0.36719203689541335
804,-0.10886738267019684,-0.3337600046742283,-0.16734315766078584,-0.23817624947422356,-0.21712453746556526,-0.2922693927322315,-0.2886027180251727,-0.3290552774386777
805,-0.4092824049085534,-0.34016914411165045,-0.32422480915447216,-0.3745801534289234,-0.3674579246068235,-0.3628088335656471,-0.17377207572070918,-0.35159063529947604
806,-0.4092824049085534,-0.36366932204886504,-0.3880410741688531,-0.4155013246153334,-0.3370333105425213,-0.3715054769560682,-0.3575011034078508,-0.330788766504893
807,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.4405087070070284,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.37932646035892015
808,-0.4092824049085534,-0.4234879567981385,-0.39202959073225185,-0.42232151981306837,-0.3853547564093543,-0.39179764486705076,-0.3575011034078508,-0.37932646035892015
809,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3879939056899965
810,-0.3930437550578314,-0.2931687882372213,-0.389370579689986,-0.4041343326191084,-0.3638785582463174,-0.3705391832460214,-0.1508059472598165,-0.290918517981942
